course_id,course_name,account_id,term_id,term_name,total_students,active_students,completed_students,inactive_students,students_with_current_score,students_with_final_score,current_score_coverage,final_score_coverage,grade_mean,grade_std,grade_min,grade_max,grade_median,failing_count,passing_count,failure_rate,assignment_count,graded_assignment_count,quiz_count,module_count,file_count,discussion_count,page_count,total_page_views,total_participations,students_with_activity,avg_page_views,avg_participations,total_submissions,graded_submissions,submission_rate,grade_availability_score,grade_variance_score,class_balance_score,design_richness_score,activity_score,prediction_potential_score,analysis_timestamp,fetch_errors
86080,ARQUITECTURA Y PATRIMONIO-T02,178,336,Segundo Semestre - 2025-Periodo Completo,14,14,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,24,0,0,26,100,100,100,1535,0,12,109.64285714285714,0.0,0,0,0.0,0.0,0.0,0.0,70.0,92.85714285714286,0.0,2025-12-26T14:59:46.269280,[]
81563,PROYECTOS SOCIALES II-T02,179,336,Segundo Semestre - 2025-Periodo Completo,22,22,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1,0,2,10,25,0,2,8643,12,23,375.7826086956522,0.5217391304347826,0,0,0.0,0.0,0.0,0.0,37.5,100.0,0.0,2025-12-26T15:00:20.715259,[]
81562,ÉTICA Y GLOBALIZACIÓN -T01,179,336,Segundo Semestre - 2025-Periodo Completo,27,27,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1,0,2,10,38,1,2,7734,36,27,286.44444444444446,1.3333333333333333,0,0,0.0,0.0,0.0,0.0,42.0,100.0,0.0,2025-12-26T15:00:18.889820,[]
81565,GEST. PARA LA INTERV. SOCIAL-T02,179,336,Segundo Semestre - 2025-Periodo Completo,29,29,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,4,0,2,10,7,0,2,1479,18,26,51.0,0.6206896551724138,0,0,0.0,0.0,0.0,0.0,34.5,70.32758620689656,0.0,2025-12-26T15:00:23.343455,[]
81569,INTERVENCIÓN INTEGRADA II -T07,179,336,Segundo Semestre - 2025-Periodo Completo,5,5,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,2,0,2,10,10,0,2,170,8,5,34.0,1.6,0,0,0.0,0.0,0.0,0.0,32.0,67.0,0.0,2025-12-26T15:00:27.576335,[]
81571,TRAB. SOCIAL Y POLÍT. PÚBLICAS-T01,179,336,Segundo Semestre - 2025-Periodo Completo,17,17,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,2,10,16,0,2,4053,1,16,238.41176470588235,0.058823529411764705,0,0,0.0,0.0,0.0,0.0,31.0,97.05882352941177,0.0,2025-12-26T15:00:27.954645,[]
81572,INTERVENCIÓN INTEGRADA II -T05,179,336,Segundo Semestre - 2025-Periodo Completo,5,5,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,2,10,9,0,2,81,0,4,16.2,0.0,0,0,0.0,0.0,0.0,0.0,27.5,48.1,0.0,2025-12-26T15:00:29.910443,[]
86081,HERRAMIENTAS DIGITALES I-T01,178,336,Segundo Semestre - 2025-Periodo Completo,23,23,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,24,0,0,4,100,100,100,4633,0,23,193.04166666666666,0.0,0,0,0.0,0.0,0.0,0.0,70.0,100.0,0.0,2025-12-26T14:59:47.413382,[]
86074,INGLÉS II-T15,178,336,Segundo Semestre - 2025-Periodo Completo,15,15,0,0,0,15,0.0,100.0,0.0,0.0,0.0,0.0,0.0,15,0,1.0,36,34,0,38,100,100,100,2688,0,14,179.2,0.0,0,0,0.0,30.0,0.0,10.0,85.0,96.66666666666666,0.0,2025-12-26T14:59:42.518715,[]
85360,TALLER IX: SÍNTESIS PROF.-T01,178,336,Segundo Semestre - 2025-Periodo Completo,10,10,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,2,10,7,0,2,6,0,2,0.6,0.0,0,0,0.0,0.0,0.0,0.0,26.5,10.3,0.0,2025-12-26T14:59:06.171137,[]
86059,HISTORIA DE LA ARQUITECTURA-T01,178,336,Segundo Semestre - 2025-Periodo Completo,43,43,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1,0,0,19,100,100,100,5229,10,44,118.8409090909091,0.22727272727272727,0,0,0.0,0.0,0.0,0.0,52.0,100.0,0.0,2025-12-26T14:59:13.851326,[]
85362,LAB PROYECTUAL INTEGRADO III-T01,178,336,Segundo Semestre - 2025-Periodo Completo,12,12,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,4,0,2,10,26,0,2,3170,16,13,243.84615384615384,1.2307692307692308,0,0,0.0,0.0,0.0,0.0,44.0,100.0,0.0,2025-12-26T14:59:07.161802,[]
85365,TALLER V: CICLO INTERMEDIO-T01,178,336,Segundo Semestre - 2025-Periodo Completo,16,16,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,2,10,7,0,2,161,0,11,10.0625,0.0,0,0,0.0,0.0,0.0,0.0,26.5,39.40625,0.0,2025-12-26T14:59:07.987282,[]
85366,TALL VII EFICIENCIA ENERGÉTICA-T02,178,336,Segundo Semestre - 2025-Periodo Completo,15,15,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,2,10,42,0,2,10940,2,15,729.3333333333334,0.13333333333333333,0,0,0.0,0.0,0.0,0.0,38.0,100.0,0.0,2025-12-26T14:59:08.702740,[]
85368,LABORATORIO PROYECTUAL I-T01,178,336,Segundo Semestre - 2025-Periodo Completo,12,12,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,2,10,7,0,2,203,0,9,16.916666666666668,0.0,0,0,0.0,0.0,0.0,0.0,26.5,45.958333333333336,0.0,2025-12-26T14:59:11.854219,[]
86058,COMPOSICIÓN ESPACIAL II-T03,178,336,Segundo Semestre - 2025-Periodo Completo,24,24,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,12,0,0,19,94,100,100,366,0,13,15.25,0.0,0,0,0.0,0.0,0.0,0.0,70.0,34.70833333333333,0.0,2025-12-26T14:59:13.042357,[]
86060,COMPOSICIÓN ESPACIAL II-T01,178,336,Segundo Semestre - 2025-Periodo Completo,9,9,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,12,0,0,19,94,100,100,212,0,7,23.555555555555557,0.0,0,0,0.0,0.0,0.0,0.0,70.0,50.66666666666667,0.0,2025-12-26T14:59:15.195060,[]
86061,HISTORIA DE LA ARQUITECTURA-T01,178,336,Segundo Semestre - 2025-Periodo Completo,16,16,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,18,0,0,19,100,100,100,3511,0,16,219.4375,0.0,0,0,0.0,0.0,0.0,0.0,70.0,100.0,0.0,2025-12-26T14:59:17.375441,[]
86079,TALL VIII INTERM URBAN. SOCIAL-T02,178,336,Segundo Semestre - 2025-Periodo Completo,14,14,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,19,0,0,19,44,43,100,508,0,13,36.285714285714285,0.0,0,0,0.0,0.0,0.0,0.0,70.0,64.57142857142857,0.0,2025-12-26T14:59:45.160941,[]
86062,MEDIOS DE EXPRESIÓN II-T01,178,336,Segundo Semestre - 2025-Periodo Completo,15,15,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,18,0,0,19,100,100,100,295,0,10,19.666666666666668,0.0,0,0,0.0,0.0,0.0,0.0,70.0,43.166666666666664,0.0,2025-12-26T14:59:18.792148,[]
86063,MEDIOS DE EXPRESIÓN II-T05,178,336,Segundo Semestre - 2025-Periodo Completo,27,27,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,18,0,0,19,100,100,100,207,0,10,7.666666666666667,0.0,0,0,0.0,0.0,0.0,0.0,70.0,22.351851851851855,0.0,2025-12-26T14:59:27.483752,[]
86066,TALL VIII INTERM URBAN. SOCIAL-T01,178,336,Segundo Semestre - 2025-Periodo Completo,16,16,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,19,0,0,19,44,43,100,355,0,10,22.1875,0.0,0,0,0.0,0.0,0.0,0.0,70.0,42.34375,0.0,2025-12-26T14:59:31.132404,[]
86070,HERRAMIENTAS DIGITALES I-T03,178,336,Segundo Semestre - 2025-Periodo Completo,13,13,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,24,0,0,4,100,100,100,1198,0,13,85.57142857142857,0.0,0,0,0.0,0.0,0.0,0.0,70.0,92.78571428571428,0.0,2025-12-26T14:59:31.137667,[]
86072,COMPOSICIÓN ESPACIAL II-T02,178,336,Segundo Semestre - 2025-Periodo Completo,10,10,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,12,0,0,19,94,100,100,180,1,8,18.0,0.1,0,0,0.0,0.0,0.0,0.0,70.0,49.0,0.0,2025-12-26T14:59:32.978432,[]
86073,MEDIOS DE EXPRESIÓN II-T03,178,336,Segundo Semestre - 2025-Periodo Completo,12,12,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,18,0,0,19,100,100,100,153,0,5,12.75,0.0,0,0,0.0,0.0,0.0,0.0,70.0,27.208333333333336,0.0,2025-12-26T14:59:33.389082,[]
85389,FÍSICA II-T01,180,336,Segundo Semestre - 2025-Periodo Completo,8,8,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,17,0,19,12,100,0,2,323,0,7,35.888888888888886,0.0,0,0,0.0,0.0,0.0,0.0,67.0,61.69444444444444,0.0,2025-12-26T15:02:44.083796,[]
85965,PROC Y TEC DE CONS I EV. CICLO-T01,180,336,Segundo Semestre - 2025-Periodo Completo,10,10,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,12,0,0,4,89,84,94,1269,0,10,126.9,0.0,0,0,0.0,0.0,0.0,0.0,70.0,100.0,0.0,2025-12-26T15:02:46.339208,[]
85387,QUÍ Y FISICA DE LOS MATERIALES-T01,180,336,Segundo Semestre - 2025-Periodo Completo,29,29,0,0,0,29,0.0,100.0,0.0,0.0,0.0,0.0,0.0,29,0,1.0,30,18,2,25,100,100,100,25585,42,30,852.8333333333334,1.4,0,0,0.0,30.0,0.0,10.0,91.0,100.0,0.0,2025-12-26T15:02:43.993557,[]
82083,ANÁLISIS DE DATOS CUALITATIVOS-S01,229,336,Segundo Semestre - 2025-Periodo Completo,29,29,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,26,1,1,22,100,100,100,27750,109,29,956.8965517241379,3.7586206896551726,0,0,0.0,0.0,0.0,0.0,76.0,100.0,0.0,2025-12-26T15:06:14.304234,[]
82071,INNOV. SOCIAL Y DRLLO-S01,229,336,Segundo Semestre - 2025-Periodo Completo,36,36,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,2,10,21,0,2,7642,0,36,212.27777777777777,0.0,0,0,0.0,0.0,0.0,0.0,33.5,100.0,0.0,2025-12-26T15:06:06.020144,[]
82074,INNOV. SOCIAL Y DRLLO-S02,229,336,Segundo Semestre - 2025-Periodo Completo,34,34,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,2,10,22,0,2,7276,2,33,214.0,0.058823529411764705,0,0,0.0,0.0,0.0,0.0,34.0,98.52941176470588,0.0,2025-12-26T15:06:09.388108,[]
82079,GEST. PARA LA INTERV. SOCIAL-S02,229,336,Segundo Semestre - 2025-Periodo Completo,32,32,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,5,0,2,11,8,0,2,5002,49,32,156.3125,1.53125,0,0,0.0,0.0,0.0,0.0,37.0,100.0,0.0,2025-12-26T15:06:11.340915,[]
82081,GEST. PARA LA INTERV. SOCIAL-S01,229,336,Segundo Semestre - 2025-Periodo Completo,34,34,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,2,10,15,0,2,7461,2,34,219.44117647058823,0.058823529411764705,0,0,0.0,0.0,0.0,0.0,30.5,100.0,0.0,2025-12-26T15:06:11.898239,[]
82084,TRAB. SOCIAL Y POLÍT. PÚBLICAS-S02,229,336,Segundo Semestre - 2025-Periodo Completo,41,41,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,2,0,2,10,26,0,2,18718,54,41,456.5365853658537,1.3170731707317074,0,0,0.0,0.0,0.0,0.0,40.0,100.0,0.0,2025-12-26T15:06:17.325250,[]
82086,TALL. INT. INTERV. II-S17,229,336,Segundo Semestre - 2025-Periodo Completo,6,6,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,2,10,18,0,2,1417,0,6,236.16666666666666,0.0,0,0,0.0,0.0,0.0,0.0,32.0,100.0,0.0,2025-12-26T15:06:19.998409,[]
82082,ANÁLISIS DE DATOS CUALITATIVOS-S04,229,336,Segundo Semestre - 2025-Periodo Completo,33,33,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,26,1,1,22,100,100,100,32120,117,34,944.7058823529412,3.4411764705882355,0,0,0.0,0.0,0.0,0.0,76.0,100.0,0.0,2025-12-26T15:06:12.909963,[]
82069,TALL. INT. INTERV. II-S03,229,336,Segundo Semestre - 2025-Periodo Completo,6,6,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,2,10,7,0,2,123,0,4,20.5,0.0,0,0,0.0,0.0,0.0,0.0,26.5,43.58333333333333,0.0,2025-12-26T15:06:03.501828,[]
82091,ÉTICA Y GLOBALIZACIÓN -S01,229,336,Segundo Semestre - 2025-Periodo Completo,33,33,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,2,10,31,0,2,9898,0,33,299.93939393939394,0.0,0,0,0.0,0.0,0.0,0.0,38.0,100.0,0.0,2025-12-26T15:06:26.570519,[]
82088,ANÁLISIS DATOS CUANTITATIVOS-S04,229,336,Segundo Semestre - 2025-Periodo Completo,33,33,0,0,0,33,0.0,100.0,0.0,0.0,0.0,0.0,0.0,33,0,1.0,20,1,1,19,74,100,100,8484,0,33,257.09090909090907,0.0,0,0,0.0,30.0,0.0,10.0,76.0,100.0,0.0,2025-12-26T15:06:20.751560,[]
82093,TALL. INT. INTERV. II-S09,229,336,Segundo Semestre - 2025-Periodo Completo,6,6,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,2,10,7,0,2,126,0,5,21.0,0.0,0,0,0.0,0.0,0.0,0.0,26.5,52.16666666666667,0.0,2025-12-26T15:06:31.299809,[]
82092,TRAB. SOCIAL Y POLÍT. PÚBLICAS-S01,229,336,Segundo Semestre - 2025-Periodo Completo,22,22,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,2,10,8,0,2,2276,2,22,98.95652173913044,0.08695652173913043,0,0,0.0,0.0,0.0,0.0,27.0,99.47826086956522,0.0,2025-12-26T15:06:30.696516,[]
82090,TRAB. SOCIAL CON COLECTIVOS II-S04,229,336,Segundo Semestre - 2025-Periodo Completo,37,37,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,18,0,2,10,37,0,2,41732,210,37,1127.8918918918919,5.675675675675675,0,0,0.0,0.0,0.0,0.0,58.0,100.0,0.0,2025-12-26T15:06:26.434086,[]
82096,TALL. INT. INTERV. II-S19,229,336,Segundo Semestre - 2025-Periodo Completo,5,5,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,2,10,7,0,2,139,0,4,27.8,0.0,0,0,0.0,0.0,0.0,0.0,26.5,53.900000000000006,0.0,2025-12-26T15:06:35.586455,[]
82070,TALL. INT. INTERV. II-S15,229,336,Segundo Semestre - 2025-Periodo Completo,5,5,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,2,10,23,0,2,996,0,6,166.0,0.0,0,0,0.0,0.0,0.0,0.0,34.5,100.0,0.0,2025-12-26T15:06:04.710741,[]
82067,TRAB SOCIAL EN CONTEX FAMES II-S01,229,336,Segundo Semestre - 2025-Periodo Completo,34,34,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,4,0,2,10,49,0,2,20798,29,34,611.7058823529412,0.8529411764705882,0,0,0.0,0.0,0.0,0.0,46.0,100.0,0.0,2025-12-26T15:06:00.693652,[]
82097,PROYECTOS SOCIALES II-S02,229,336,Segundo Semestre - 2025-Periodo Completo,20,20,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,2,10,25,0,2,7417,0,20,370.85,0.0,0,0,0.0,0.0,0.0,0.0,35.5,100.0,0.0,2025-12-26T15:06:37.599751,[]
81221,OPTATIVO DE PROFUNDIZACIÓN IV-S02,229,336,Segundo Semestre - 2025-Periodo Completo,38,38,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,2,10,20,0,2,3522,2,38,92.6842105263158,0.05263157894736842,0,0,0.0,0.0,0.0,0.0,33.0,96.34210526315789,0.0,2025-12-26T15:05:45.981556,[]
81215,INTERVENCIÓN INTEGRADA II -S05,229,336,Segundo Semestre - 2025-Periodo Completo,5,5,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,2,10,37,0,2,470,0,5,94.0,0.0,0,0,0.0,0.0,0.0,0.0,38.0,97.0,0.0,2025-12-26T15:05:39.551620,[]
81216,INTERVENCIÓN INTEGRADA II -S15,229,336,Segundo Semestre - 2025-Periodo Completo,6,6,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,6,0,2,6,31,0,2,1415,30,7,202.14285714285714,4.285714285714286,0,0,0.0,0.0,0.0,0.0,50.0,100.0,0.0,2025-12-26T15:05:39.739129,[]
81217,INTERVENCIÓN INTEGRADA II -S11,229,336,Segundo Semestre - 2025-Periodo Completo,6,6,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,2,10,7,0,2,64,0,4,10.666666666666666,0.0,0,0,0.0,0.0,0.0,0.0,26.5,38.666666666666664,0.0,2025-12-26T15:05:41.881600,[]
81219,INTERVENCIÓN INTEGRADA II -S21,229,336,Segundo Semestre - 2025-Periodo Completo,6,6,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,2,10,13,0,2,511,0,7,73.0,0.0,0,0,0.0,0.0,0.0,0.0,29.5,94.83333333333334,0.0,2025-12-26T15:05:43.890433,[]
81222,INTERVENCIÓN INTEGRADA II -S07,229,336,Segundo Semestre - 2025-Periodo Completo,6,6,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,2,10,7,0,2,35,0,3,5.833333333333333,0.0,0,0,0.0,0.0,0.0,0.0,26.5,27.916666666666668,0.0,2025-12-26T15:05:46.615874,[]
81220,GES DE POLÍT SECT(EV DE CICLO)-S01,229,336,Segundo Semestre - 2025-Periodo Completo,36,36,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,9,0,2,11,35,4,2,11149,75,36,309.69444444444446,2.0833333333333335,0,0,0.0,0.0,0.0,0.0,64.0,100.0,0.0,2025-12-26T15:05:44.349816,[]
81223,OPTATIVO DE PROFUNDIZACIÓN III-S02,229,336,Segundo Semestre - 2025-Periodo Completo,40,40,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,4,0,2,10,30,0,2,4568,59,40,114.2,1.475,0,0,0.0,0.0,0.0,0.0,46.0,100.0,0.0,2025-12-26T15:05:47.850364,[]
82066,TALL. INT. INTERV. II-S07,229,336,Segundo Semestre - 2025-Periodo Completo,6,6,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,2,10,7,0,2,60,0,5,10.0,0.0,0,0,0.0,0.0,0.0,0.0,26.5,46.66666666666667,0.0,2025-12-26T15:05:59.437546,[]
81225,INTERVENCIÓN INTEGRADA II -S27,229,336,Segundo Semestre - 2025-Periodo Completo,5,5,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,2,10,7,0,2,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,26.5,0.0,0.0,2025-12-26T15:05:52.593329,[]
81224,GES DE POLÍT SECT(EV DE CICLO)-S02,229,336,Segundo Semestre - 2025-Periodo Completo,40,40,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,9,0,2,11,28,4,2,10141,103,40,253.525,2.575,0,0,0.0,0.0,0.0,0.0,63.0,100.0,0.0,2025-12-26T15:05:50.626705,[]
81226,INTERVENCIÓN INTEGRADA II -S09,229,336,Segundo Semestre - 2025-Periodo Completo,6,6,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,2,10,11,0,2,855,0,6,142.5,0.0,0,0,0.0,0.0,0.0,0.0,28.5,100.0,0.0,2025-12-26T15:05:54.153704,[]
82063,TALL. INT. INTERV. II-S13,229,336,Segundo Semestre - 2025-Periodo Completo,6,6,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,2,10,7,0,2,19,0,3,3.1666666666666665,0.0,0,0,0.0,0.0,0.0,0.0,26.5,26.583333333333332,0.0,2025-12-26T15:05:56.098516,[]
82062,INVESTIGACIÓN SOCIAL-S02,229,336,Segundo Semestre - 2025-Periodo Completo,35,35,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,2,0,2,8,41,5,3,19612,54,36,544.7777777777778,1.5,0,0,0.0,0.0,0.0,0.0,53.0,100.0,0.0,2025-12-26T15:05:54.538510,[]
82064,TALL. INT. INTERV. II-S11,229,336,Segundo Semestre - 2025-Periodo Completo,6,6,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,2,10,15,0,2,808,1,6,134.66666666666666,0.16666666666666666,0,0,0.0,0.0,0.0,0.0,30.5,100.0,0.0,2025-12-26T15:05:58.447516,[]
82094,PROYECTOS SOCIALES II-S01,229,336,Segundo Semestre - 2025-Periodo Completo,45,45,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,2,10,26,0,2,16028,0,45,356.1777777777778,0.0,0,0,0.0,0.0,0.0,0.0,36.0,100.0,0.0,2025-12-26T15:06:35.483146,[]
82099,TALL. INT. INTERV. II-S01,229,336,Segundo Semestre - 2025-Periodo Completo,5,5,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,2,10,7,0,2,50,0,6,8.333333333333334,0.0,0,0,0.0,0.0,0.0,0.0,26.5,64.16666666666667,0.0,2025-12-26T15:06:39.125949,[]
85968,SISTEMA DE GESTIÓN INTEGRADA-T01,180,336,Segundo Semestre - 2025-Periodo Completo,20,20,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,18,0,0,19,100,100,100,5169,17,20,258.45,0.85,0,0,0.0,0.0,0.0,0.0,70.0,100.0,0.0,2025-12-26T15:02:51.663396,[]
80811,TALLER OBRAS (EV. CICLO) (A S)-S01,230,336,Segundo Semestre - 2025-Periodo Completo,22,22,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,6,0,2,11,41,0,2,11296,12,23,491.1304347826087,0.5217391304347826,0,0,0.0,0.0,0.0,0.0,50.0,100.0,0.0,2025-12-26T15:07:22.898802,[]
80800,AMBIENTE CONSTRUIDO-S01,230,336,Segundo Semestre - 2025-Periodo Completo,29,29,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,5,0,2,10,32,0,2,12168,52,30,405.6,1.7333333333333334,0,0,0.0,0.0,0.0,0.0,48.0,100.0,0.0,2025-12-26T15:07:12.533845,[]
80802,GEST. DE RR. HUMANOS EN OBRA-S01,230,336,Segundo Semestre - 2025-Periodo Completo,23,23,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,2,10,58,0,20,5585,0,23,242.82608695652175,0.0,0,0,0.0,0.0,0.0,0.0,46.0,100.0,0.0,2025-12-26T15:07:14.903095,[]
80805,SEMINARIO DE GRADO-S01,230,336,Segundo Semestre - 2025-Periodo Completo,8,8,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,3,0,2,7,25,0,2,4103,35,9,455.8888888888889,3.888888888888889,0,0,0.0,0.0,0.0,0.0,41.5,100.0,0.0,2025-12-26T15:07:15.854584,[]
71847,CLÍN INTEG DEL AD Y AD MAY I-T09,177,321,Primer Semestre - 2025-Periodo Ajustable,33,33,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,2,11,56,0,2,33024,2,32,1000.7272727272727,0.06060606060606061,0,0,0.0,0.0,0.0,0.0,38.0,98.48484848484848,0.0,2025-12-26T14:57:49.163282,[]
80809,AMBIENTE CONSTRUIDO-S02,230,336,Segundo Semestre - 2025-Periodo Completo,23,23,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,5,0,2,10,31,0,2,9344,30,23,406.2608695652174,1.3043478260869565,0,0,0.0,0.0,0.0,0.0,48.0,100.0,0.0,2025-12-26T15:07:21.339507,[]
80810,PROGRAMACIÓN Y CONTROL OBRAS-S01,230,336,Segundo Semestre - 2025-Periodo Completo,20,20,0,0,0,20,0.0,100.0,0.0,0.0,0.0,0.0,0.0,20,0,1.0,5,5,2,10,48,0,2,9583,59,20,479.15,2.95,0,0,0.0,30.0,0.0,10.0,63.0,100.0,0.0,2025-12-26T15:07:21.956580,[]
80813,SEMINARIO DE GRADO-S03,230,336,Segundo Semestre - 2025-Periodo Completo,5,5,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,5,0,4,21,33,0,4,1759,11,6,293.1666666666667,1.8333333333333333,0,0,0.0,0.0,0.0,0.0,56.0,100.0,0.0,2025-12-26T15:07:25.275111,[]
80799,OBRAS CIVILES E HIDRÁULICAS-S01,230,336,Segundo Semestre - 2025-Periodo Completo,22,22,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,2,10,35,0,2,8141,0,22,370.04545454545456,0.0,0,0,0.0,0.0,0.0,0.0,38.0,100.0,0.0,2025-12-26T15:07:10.086571,[]
80814,PROY DE TÍT II (EV CICLO)(A S)-S02,230,336,Segundo Semestre - 2025-Periodo Completo,6,6,0,0,6,6,100.0,100.0,86.07,3.157695362127264,80.71,89.29,85.71,0,6,0.0,2,2,2,10,15,0,2,537,3,6,89.5,0.5,0,0,0.0,100.0,10.525651207090881,0.0,40.5,94.75,0.0,2025-12-26T15:07:27.839494,[]
