course_id,course_name,account_id,term_name,total_students,assignment_count,graded_assignment_count,quiz_count,module_count,file_count,discussion_count,page_count,grade_availability_score,grade_variance_score,class_balance_score,design_richness_score,activity_score,prediction_potential_score,students_with_grades,grade_coverage,grade_mean,grade_std,failure_rate,students_with_activity,activity_coverage,avg_page_views,avg_participations,avg_missing_rate,avg_on_time_rate,avg_late_rate,students_active_last_7_days,students_active_last_30_days,engagement_score,tardiness_score,recency_score,activity_based_score,combined_score,combined_score_weighted
84911,CUBICACIÓN Y PRESUPUESTO-S03,230.0,Segundo Semestre - 2025-Periodo Completo,19.0,0.0,0.0,2.0,10.0,34.0,0.0,2.0,0.0,0.0,0.0,38.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,100.0,340.36842105263156,0.0,0.0,0.0,0.0,0.0,10.0,78.83157894736841,0.0,100.0,19.3,9.65,15.440000000000001
84912,FÍSICA I-S01,230.0,Segundo Semestre - 2025-Periodo Completo,19.0,0.0,0.0,2.0,10.0,37.0,0.0,2.0,0.0,0.0,0.0,38.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,100.0,468.4736842105263,0.0,0.0,0.0,0.0,1.0,10.0,87.3719298245614,0.0,100.0,20.6,10.3,16.48
84914,FÍSICA II-S01,230.0,Segundo Semestre - 2025-Periodo Completo,9.0,0.0,0.0,2.0,10.0,39.0,0.0,2.0,0.0,0.0,0.0,38.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,100.0,452.0,0.0,0.0,0.0,0.0,0.0,8.0,85.68888888888888,0.0,100.0,10.2,5.1,8.16
84915,CÁLCULO-S01,230.0,Segundo Semestre - 2025-Periodo Completo,12.0,1.0,1.0,2.0,10.0,20.0,0.0,2.0,0.0,0.0,0.0,38.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,100.0,225.3846153846154,0.0,0.6153846153846154,0.3846153846153846,0.0,0.0,9.0,70.58119658119658,76.92307692307692,100.0,13.9,6.95,11.120000000000001
84916,INGLÉS I-S01,230.0,Segundo Semestre - 2025-Periodo Completo,5.0,0.0,0.0,2.0,10.0,13.0,0.0,2.0,0.0,0.0,0.0,29.5,87.6,0.0,0.0,0.0,0.0,0.0,0.0,5.0,100.0,75.2,0.2,0.0,0.0,0.0,0.0,2.0,70.42666666666666,0.0,100.0,9.0,4.5,7.2
84922,ADMINISTRACIÓN DE PROYECTOS-S02,230.0,Segundo Semestre - 2025-Periodo Completo,28.0,6.0,1.0,3.0,11.0,33.0,0.0,2.0,3.571428571428571,0.0,0.0,56.0,100.0,0.0,1.0,3.571428571428571,0.0,0.0,0.0,29.0,100.0,477.4827586206897,0.9655172413793104,0.806896551724138,0.193103448275862,0.0,1.0,10.0,86.37413793103448,38.6206896551724,100.0,25.3,12.65,20.240000000000002
84927,ADMINISTRACIÓN DE PROYECTOS-S01,230.0,Segundo Semestre - 2025-Periodo Completo,9.0,2.0,2.0,3.0,10.0,36.0,0.0,2.0,30.0,0.0,10.0,51.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,100.0,350.9,0.5,0.0,0.0,0.0,0.0,7.0,84.21166666666666,0.0,100.0,10.1,5.05,8.08
84928,MATERIALES DE CONSTRUCCIÓN-S01,230.0,Segundo Semestre - 2025-Periodo Completo,10.0,2.0,0.0,2.0,11.0,43.0,0.0,2.0,0.0,0.0,0.0,42.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,100.0,161.8181818181818,0.8181818181818182,0.6818181818181818,0.0909090909090909,0.2272727272727272,0.0,8.0,73.43181818181817,63.63636363636365,100.0,13.2,6.6,10.56
84932,QUÍ Y FISICA DE LOS MATERIALES-S01,230.0,Segundo Semestre - 2025-Periodo Completo,12.0,0.0,0.0,2.0,10.0,35.0,0.0,2.0,0.0,0.0,0.0,38.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,100.0,393.3333333333333,0.0833333333333333,0.0,0.0,0.0,0.0,8.0,86.33333333333333,0.0,100.0,10.2,5.1,8.16
84980,DESEMPEÑO ÉTICO DEL PSICÓLOGO-S01,231.0,Segundo Semestre - 2025-Periodo Completo,47.0,0.0,0.0,2.0,10.0,37.0,0.0,2.0,0.0,0.0,0.0,38.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,100.0,208.06382978723408,0.0,0.0,0.0,0.0,2.0,10.0,69.6628841607565,0.0,100.0,17.9,8.95,14.32
84983,INTERVENCIÓN CLÍNICA ADULTO-S01,231.0,Segundo Semestre - 2025-Periodo Completo,48.0,0.0,0.0,2.0,10.0,7.0,0.0,2.0,0.0,0.0,0.0,26.5,50.95833333333333,0.0,0.0,0.0,0.0,0.0,0.0,38.0,79.16666666666666,22.75,0.0,0.0,0.0,0.0,1.0,10.0,50.42017543859649,0.0,100.0,15.1,7.55,12.08
84984,PSICOLOGÍA DE LA SALUD-S04,231.0,Segundo Semestre - 2025-Periodo Completo,48.0,0.0,0.0,2.0,10.0,7.0,0.0,2.0,0.0,0.0,0.0,26.5,69.35416666666666,0.0,0.0,0.0,0.0,0.0,0.0,47.0,97.91666666666666,40.791666666666664,0.0,0.0,0.0,0.0,2.0,10.0,57.8169621749409,0.0,100.0,16.2,8.1,12.96
84998,ADM. FINANCIERA DEL ESTADO II-S01,228.0,Segundo Semestre - 2025-Periodo Completo,14.0,0.0,0.0,2.0,10.0,45.0,0.0,2.0,0.0,0.0,0.0,38.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,100.0,225.66666666666663,0.0,0.0,0.0,0.0,0.0,10.0,71.34074074074074,0.0,100.0,18.2,9.1,14.56
84999,GEST. DE INST DE MERCADOS REG-S01,228.0,Segundo Semestre - 2025-Periodo Completo,14.0,2.0,0.0,2.0,10.0,35.0,0.0,3.0,0.0,0.0,0.0,43.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,100.0,267.6666666666667,0.0666666666666666,0.0,0.0,0.0,0.0,10.0,80.60555555555555,0.0,100.0,19.6,9.8,15.680000000000001
85067,OPTATIVO DE ESPECIALIDAD IV-T02,181.0,Segundo Semestre - 2025-Periodo Completo,29.0,0.0,0.0,2.0,10.0,20.0,0.0,2.0,0.0,0.0,0.0,33.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,100.0,211.3448275862069,0.1379310344827586,0.0,0.0,0.0,2.0,10.0,77.23390804597702,0.0,100.0,19.1,9.55,15.280000000000001
85068,OPTATIVO DE ESPECIALIDAD III-T02,181.0,Segundo Semestre - 2025-Periodo Completo,31.0,0.0,0.0,2.0,10.0,7.0,0.0,2.0,0.0,0.0,0.0,26.5,100.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,100.0,110.03225806451611,0.0967741935483871,0.0,0.0,0.0,2.0,10.0,72.43709677419355,0.0,100.0,18.4,9.2,14.719999999999999
85088,PSICOLOGÍA JURÍDICA-S04,231.0,Segundo Semestre - 2025-Periodo Completo,48.0,2.0,2.0,2.0,11.0,34.0,1.0,2.0,100.0,13.86665295678082,0.0,50.0,100.0,20.0,48.0,100.0,88.53708333333333,4.159995887034246,0.0,48.0,100.0,572.7916666666666,1.1458333333333333,0.0833333333333333,0.90625,0.0104166666666666,2.0,10.0,85.71428571428571,77.77777777777777,100.0,73.8,46.9,46.9
85089,OPTATIVO DE ESPECIALIDAD III-S02,231.0,Segundo Semestre - 2025-Periodo Completo,48.0,3.0,0.0,2.0,10.0,30.0,0.0,2.0,0.0,0.0,0.0,44.0,98.95833333333331,0.0,0.0,0.0,0.0,0.0,0.0,47.0,97.91666666666666,173.25,0.8541666666666666,0.53125,0.40625,0.0625,1.0,10.0,74.98563829787234,93.75,100.0,30.5,15.25,24.400000000000002
85090,OPTATIVO DE ESPECIALIDAD III-S01,231.0,Segundo Semestre - 2025-Periodo Completo,47.0,1.0,0.0,2.0,10.0,10.0,0.0,2.0,0.0,0.0,0.0,30.0,40.808510638297875,0.0,0.0,0.0,0.0,0.0,0.0,28.0,59.57446808510638,22.04255319148936,0.2340425531914893,0.7659574468085106,0.2340425531914893,0.0,1.0,9.0,57.662411347517725,46.808510638297875,100.0,22.0,11.0,17.6
85091,OPTATIVO DE ESPECIALIDAD IV-S03,231.0,Segundo Semestre - 2025-Periodo Completo,47.0,0.0,0.0,2.0,10.0,7.0,0.0,2.0,0.0,0.0,0.0,26.5,35.946808510638306,0.0,0.0,0.0,0.0,0.0,0.0,27.0,57.446808510638306,14.4468085106383,0.0,0.0,0.0,0.0,1.0,10.0,43.56884686104544,0.0,100.0,14.0,7.0,11.200000000000001
85092,OPTATIVO DE ESPECIALIDAD III-S03,231.0,Segundo Semestre - 2025-Periodo Completo,47.0,3.0,0.0,2.0,10.0,30.0,0.0,2.0,0.0,0.0,0.0,44.0,98.93617021276596,0.0,0.0,0.0,0.0,0.0,0.0,46.0,97.87234042553192,179.9787234042553,1.0212765957446808,0.4787234042553192,0.5212765957446809,0.0,0.0,10.0,71.11069943751528,100.0,100.0,30.7,15.35,24.560000000000002
85093,MET. Y ANÁLISIS DE DATOS CUAL.-S01,231.0,Segundo Semestre - 2025-Periodo Completo,39.0,3.0,3.0,0.0,0.0,2.0,0.0,0.0,67.6923076923077,37.847478860350215,10.0,16.0,82.4,46.7,21.0,53.84615384615385,88.11238095238095,11.354243658105064,0.0476190476190476,39.0,97.5,64.8,0.7,0.7666666666666666,0.2249999999999999,0.0083333333333333,0.0,10.0,69.49534188034188,46.66666666666668,100.0,58.5,52.6,52.6
85094,OPTATIVO DE ESPECIALIDAD IV-S02,231.0,Segundo Semestre - 2025-Periodo Completo,47.0,0.0,0.0,2.0,10.0,7.0,0.0,2.0,0.0,0.0,0.0,26.5,29.829787234042556,0.0,0.0,0.0,0.0,0.0,0.0,23.0,48.93617021276596,10.72340425531915,0.0212765957446808,0.0,0.0,0.0,1.0,10.0,54.79919827320383,0.0,100.0,15.7,7.85,12.56
85095,TALLER DE HABILID. PROF. II-S01,231.0,Segundo Semestre - 2025-Periodo Completo,28.0,0.0,0.0,2.0,10.0,26.0,0.0,2.0,0.0,0.0,0.0,36.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,100.0,206.5,0.0714285714285714,0.0,0.0,0.0,0.0,10.0,76.99166666666666,0.0,100.0,19.0,9.5,15.200000000000001
85096,OPTATIVO DE ESPECIALIDAD IV-S01,231.0,Segundo Semestre - 2025-Periodo Completo,47.0,0.0,0.0,2.0,10.0,7.0,0.0,2.0,0.0,0.0,0.0,26.5,34.8936170212766,0.0,0.0,0.0,0.0,0.0,0.0,28.0,59.57446808510638,10.212765957446807,0.0,0.0,0.0,0.0,0.0,9.0,43.158054711246194,0.0,100.0,14.0,7.0,11.200000000000001
85097,EVALUACIÓN PSICOMÉTRICA-S07,231.0,Segundo Semestre - 2025-Periodo Completo,46.0,4.0,4.0,2.0,12.0,66.0,0.0,2.0,61.95652173913043,26.916346993040037,0.0,58.0,100.0,12.391304347826086,21.0,45.65217391304348,94.4447619047619,8.074904097912011,0.0,46.0,100.0,514.1304347826087,1.108695652173913,0.7536231884057971,0.2463768115942029,0.0,0.0,10.0,88.54166666666666,49.27536231884058,100.0,62.6,37.495652173913044,37.495652173913044
85098,INTERV. PSICOSOCIAL GRUPOS-S11,231.0,Segundo Semestre - 2025-Periodo Completo,46.0,3.0,0.0,2.0,10.0,47.0,0.0,2.0,0.0,0.0,0.0,44.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,100.0,366.7608695652174,0.9782608695652174,0.717391304347826,0.217391304347826,0.0652173913043478,0.0,10.0,81.00471014492753,56.52173913043479,100.0,26.7,13.35,21.36
85099,INTRO. A LA INVEST. EN PSICO.-S05,231.0,Segundo Semestre - 2025-Periodo Completo,46.0,20.0,1.0,1.0,25.0,74.0,100.0,100.0,30.0,0.0,10.0,76.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,100.0,339.4347826086956,0.0217391304347826,0.0,0.0,0.0,0.0,10.0,83.63840579710144,0.0,100.0,20.0,10.0,16.0
85100,EVALUACIÓN PSICOMÉTRICA-S04,231.0,Segundo Semestre - 2025-Periodo Completo,43.0,4.0,4.0,2.0,13.0,61.0,0.0,2.0,60.93023255813954,23.71754627484777,0.0,58.0,100.0,12.186046511627907,19.0,44.18604651162791,96.73631578947368,7.115263882454331,0.0,44.0,100.0,418.52272727272725,0.9772727272727272,0.7821969696969697,0.2178030303030303,0.0,0.0,10.0,83.60729578392622,43.560606060606055,100.0,59.1,35.64302325581396,35.64302325581396
85101,INTERV. PSICOSOCIAL GRUPOS-S01,231.0,Segundo Semestre - 2025-Periodo Completo,46.0,0.0,0.0,2.0,10.0,40.0,0.0,2.0,0.0,0.0,0.0,38.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,100.0,190.7608695652174,0.0652173913043478,0.0,0.0,0.0,0.0,10.0,76.20471014492753,0.0,100.0,18.9,9.45,15.12
85102,INTERV PSICOED CONTEX ESC A S-S11,231.0,Segundo Semestre - 2025-Periodo Completo,48.0,0.0,0.0,2.0,10.0,21.0,0.0,2.0,0.0,0.0,0.0,33.5,98.95833333333331,0.0,0.0,0.0,0.0,0.0,0.0,47.0,95.91836734693877,131.28571428571428,0.0,0.0,0.0,0.0,2.0,10.0,63.65661214840546,0.0,100.0,17.0,8.5,13.600000000000001
85103,PSICODIAG. INFANTO JUVENIL-S06,231.0,Segundo Semestre - 2025-Periodo Completo,40.0,0.0,0.0,2.0,10.0,7.0,0.0,2.0,0.0,0.0,0.0,26.5,78.65,0.0,0.0,0.0,0.0,0.0,0.0,37.0,92.5,64.8,0.0,0.0,0.0,0.0,1.0,10.0,57.67585585585586,0.0,100.0,16.2,8.1,12.96
85105,PSICOPAT Y PSICOF INF JUVENIL-S07,231.0,Segundo Semestre - 2025-Periodo Completo,40.0,7.0,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,36.5,100.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,100.0,321.0243902439024,1.3170731707317074,0.8292682926829268,0.1707317073170731,0.0,0.0,10.0,78.55121951219512,34.14634146341464,100.0,23.6,11.8,18.880000000000003
85106,DESEMPEÑO ÉTICO DEL PSICÓLOGO-S07,231.0,Segundo Semestre - 2025-Periodo Completo,48.0,3.0,3.0,2.0,15.0,79.0,4.0,2.0,100.0,5.626510304203635,0.0,61.0,100.0,20.0,48.0,100.0,97.67625,1.6879530912610905,0.0,49.0,100.0,647.6938775510204,3.020408163265306,0.1632653061224489,0.8367346938775511,0.0,1.0,10.0,84.57446808510639,100.0,100.0,78.0,49.0,49.0
85107,TEORÍA PSICOLÓGICAS II-S03,231.0,Segundo Semestre - 2025-Periodo Completo,46.0,0.0,0.0,2.0,10.0,7.0,0.0,2.0,0.0,0.0,0.0,26.5,71.88043478260869,0.0,0.0,0.0,0.0,0.0,0.0,42.0,91.30434782608695,52.45652173913044,0.0,0.0,0.0,0.0,0.0,10.0,56.4186565447435,0.0,100.0,16.0,8.0,12.8
85109,INTERVENCIÓN CLÍNICA ADULTO-S11,231.0,Segundo Semestre - 2025-Periodo Completo,48.0,0.0,0.0,2.0,10.0,7.0,0.0,2.0,0.0,0.0,0.0,26.5,68.54166666666667,0.0,0.0,0.0,0.0,0.0,0.0,42.0,87.5,49.583333333333336,0.0,0.0,0.0,0.0,0.0,10.0,54.69444444444444,0.0,100.0,15.7,7.85,12.56
85110,PSICODIAG. INFANTO JUVENIL-S11,231.0,Segundo Semestre - 2025-Periodo Completo,39.0,0.0,0.0,2.0,10.0,7.0,0.0,2.0,0.0,0.0,0.0,26.5,47.243589743589745,0.0,0.0,0.0,0.0,0.0,0.0,29.0,74.35897435897436,20.128205128205128,0.0,0.0,0.0,0.0,0.0,10.0,48.35042735042735,0.0,100.0,14.8,7.4,11.840000000000002
85111,TEORÍAS PSICOLÓGICAS IV-S02,231.0,Segundo Semestre - 2025-Periodo Completo,39.0,3.0,3.0,2.0,10.0,26.0,0.0,2.0,100.0,100.0,71.7948717948718,51.0,100.0,95.7,39.0,100.0,71.72692307692307,30.37537707401612,0.358974358974359,40.0,100.0,155.0,0.0,0.225,0.775,0.0,0.0,10.0,65.88888888888889,100.0,100.0,89.8,92.75,92.75
85112,INTRODUCCIÓN A LA NEUROCIENCIA-S05,231.0,Segundo Semestre - 2025-Periodo Completo,45.0,25.0,6.0,1.0,19.0,69.0,100.0,100.0,30.0,0.0,10.0,88.0,95.55555555555556,0.0,0.0,0.0,0.0,0.0,0.0,41.0,91.11111111111111,112.06666666666666,0.0,1.0,0.0,0.0,0.0,10.0,60.0637037037037,0.0,100.0,16.5,8.25,13.200000000000001
85113,TEORÍAS PSICOLÓGICAS IV-S01,231.0,Segundo Semestre - 2025-Periodo Completo,40.0,5.0,5.0,2.0,10.0,28.0,0.0,2.0,96.5,53.530415356720326,63.1578947368421,62.0,100.0,81.7,38.0,95.0,65.14078947368421,16.0591246070161,0.3157894736842105,40.0,97.5609756097561,134.4878048780488,0.0975609756097561,0.1504065040650406,0.8495934959349594,0.0,1.0,10.0,72.78130081300813,100.0,100.0,85.7,83.7,83.7
85114,INTRODUCCIÓN A LA NEUROCIENCIA-S09,231.0,Segundo Semestre - 2025-Periodo Completo,46.0,25.0,6.0,1.0,19.0,87.0,100.0,100.0,30.0,0.0,10.0,88.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,100.0,627.8913043478261,0.1956521739130435,1.0,0.0,0.0,3.0,10.0,91.66666666666666,0.0,100.0,21.2,10.6,16.96
85115,PSICOPAT Y PSICOF INF JUVENIL-S04,231.0,Segundo Semestre - 2025-Periodo Completo,40.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,53.3125,0.0,0.0,0.0,0.0,0.0,0.0,30.0,75.0,31.625,0.0,0.0,0.0,0.0,1.0,10.0,49.33055555555555,0.0,100.0,14.9,7.45,11.920000000000002
85116,EVALUACIÓN PSICOMÉTRICA-S01,231.0,Segundo Semestre - 2025-Periodo Completo,45.0,2.0,1.0,2.0,10.0,60.0,0.0,2.0,30.0,0.0,10.0,45.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,97.82608695652172,496.82608695652175,0.8043478260869565,0.8152173913043478,0.1847826086956521,0.0,0.0,10.0,86.97898550724638,36.95652173913045,100.0,25.2,12.6,20.16
85117,INTERVENCIÓN EN ORGANIZACIONES-S01,231.0,Segundo Semestre - 2025-Periodo Completo,41.0,0.0,0.0,2.0,10.0,7.0,0.0,2.0,0.0,0.0,0.0,26.5,40.6219512195122,0.0,0.0,0.0,0.0,0.0,0.0,27.0,65.85365853658537,15.390243902439025,0.0,0.0,0.0,0.0,1.0,10.0,45.6109806283248,0.0,100.0,14.3,7.15,11.440000000000001
85118,PSICOPAT Y PSICOF INF JUVENIL-S01,231.0,Segundo Semestre - 2025-Periodo Completo,40.0,2.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,7.5,100.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,100.0,113.625,0.625,0.7125,0.2625,0.025,1.0,10.0,72.34791666666666,57.49999999999999,100.0,25.5,12.75,20.400000000000002
85119,INTERVENCIÓN CLÍNICA ADULTO-S06,231.0,Segundo Semestre - 2025-Periodo Completo,45.0,0.0,0.0,2.0,10.0,7.0,0.0,2.0,0.0,0.0,0.0,26.5,63.733333333333334,0.0,0.0,0.0,0.0,0.0,0.0,39.0,86.66666666666667,40.8,0.0,0.0,0.0,0.0,4.0,10.0,54.40091168091168,0.0,100.0,15.7,7.85,12.56
85120,TEORÍAS PSICOLÓGICAS IV-S03,231.0,Segundo Semestre - 2025-Periodo Completo,42.0,0.0,0.0,2.0,10.0,7.0,0.0,2.0,0.0,0.0,0.0,26.5,48.32142857142857,0.0,0.0,0.0,0.0,0.0,0.0,30.0,71.42857142857143,25.214285714285715,0.0,0.0,0.0,0.0,0.0,10.0,47.71269841269841,0.0,100.0,14.7,7.35,11.76
85121,MET. Y ANÁLISIS DE DATOS CUAL.-S04,231.0,Segundo Semestre - 2025-Periodo Completo,40.0,6.0,0.0,0.0,4.0,23.0,1.0,2.0,0.0,0.0,0.0,42.5,100.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,100.0,365.4146341463415,2.4878048780487805,0.5796747967479675,0.3898373983739837,0.0304878048780487,1.0,10.0,79.56105428796224,84.0650406504065,100.0,29.9,14.95,23.92
85122,PSICOLOGÍA JURÍDICA-S07,231.0,Segundo Semestre - 2025-Periodo Completo,44.0,0.0,0.0,2.0,10.0,7.0,0.0,2.0,0.0,0.0,0.0,26.5,52.909090909090914,0.0,0.0,0.0,0.0,0.0,0.0,35.0,79.54545454545455,26.272727272727273,0.0227272727272727,0.0,0.0,0.0,1.0,10.0,63.1047619047619,0.0,100.0,17.0,8.5,13.600000000000001
85123,PSICOLOGÍA DE LA SALUD-S07,231.0,Segundo Semestre - 2025-Periodo Completo,42.0,15.0,14.0,2.0,10.0,78.0,1.0,18.0,100.0,11.896241317798207,0.0,83.0,100.0,20.0,42.0,100.0,92.66285714285716,3.568872395339462,0.0,42.0,97.67441860465117,730.3255813953489,3.6511627906976742,0.0,1.0,0.0,2.0,10.0,85.29823428079241,50.0,100.0,66.5,43.25,43.25
85124,TALLER DE HABILID. PROF. II-S05,231.0,Segundo Semestre - 2025-Periodo Completo,27.0,0.0,0.0,2.0,10.0,7.0,0.0,2.0,0.0,0.0,0.0,26.5,81.01851851851852,0.0,0.0,0.0,0.0,0.0,0.0,26.0,96.29629629629628,65.74074074074075,0.037037037037037,0.0,0.0,0.0,1.0,10.0,69.02777777777777,0.0,100.0,17.9,8.95,14.32
85125,INTRODUCCIÓN A LA NEUROCIENCIA-S01,231.0,Segundo Semestre - 2025-Periodo Completo,46.0,25.0,6.0,1.0,19.0,87.0,100.0,100.0,30.0,0.0,10.0,88.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,100.0,731.6521739130435,0.217391304347826,1.0,0.0,0.0,0.0,10.0,91.66666666666666,0.0,100.0,21.2,10.6,16.96
85126,PSICODIAG. INFANTO JUVENIL-S01,231.0,Segundo Semestre - 2025-Periodo Completo,40.0,0.0,0.0,2.0,10.0,7.0,0.0,2.0,0.0,0.0,0.0,26.5,49.3625,0.0,0.0,0.0,0.0,0.0,0.0,30.0,75.0,23.725,0.0,0.0,0.0,0.0,0.0,10.0,49.17425925925926,0.0,100.0,14.9,7.45,11.920000000000002
85127,PSICOLOGÍA DE LA SALUD-S01,231.0,Segundo Semestre - 2025-Periodo Completo,48.0,0.0,0.0,2.0,10.0,7.0,0.0,2.0,0.0,0.0,0.0,26.5,56.04166666666666,0.0,0.0,0.0,0.0,0.0,0.0,38.0,79.16666666666666,32.916666666666664,0.0,0.0,0.0,0.0,1.0,10.0,51.39035087719298,0.0,100.0,15.2,7.6,12.16
85128,INTERV PSICOED CONTEX ESC A S-S06,231.0,Segundo Semestre - 2025-Periodo Completo,48.0,5.0,4.0,2.0,9.0,33.0,1.0,2.0,60.625,100.0,10.0,62.0,100.0,70.9,21.0,43.75,123.52857142857142,53.973864349860506,0.0952380952380952,49.0,100.0,373.16326530612247,2.061224489795918,0.6489795918367347,0.2938775510204082,0.0571428571428571,0.0,10.0,79.39890400604686,70.20408163265306,100.0,73.6,72.25,72.25
85129,TALLER DE HABILID. PROF. II-S04,231.0,Segundo Semestre - 2025-Periodo Completo,28.0,0.0,0.0,2.0,10.0,24.0,0.0,2.0,0.0,0.0,0.0,35.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,100.0,143.60714285714286,0.3571428571428571,0.0,0.0,0.0,1.0,10.0,73.8470238095238,0.0,100.0,18.6,9.3,14.880000000000003
85130,TALLER DE HABILID. PROF. II-S02,231.0,Segundo Semestre - 2025-Periodo Completo,28.0,0.0,0.0,2.0,10.0,12.0,1.0,2.0,0.0,0.0,0.0,31.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,100.0,225.1071428571429,0.5714285714285714,0.0,0.0,0.0,1.0,10.0,77.92202380952381,0.0,100.0,19.2,9.6,15.36
85131,INTERVENCIÓN EN ORGANIZACIONES-S11,231.0,Segundo Semestre - 2025-Periodo Completo,40.0,0.0,0.0,2.0,10.0,7.0,0.0,2.0,0.0,0.0,0.0,26.5,39.8375,0.0,0.0,0.0,0.0,0.0,0.0,26.0,65.0,14.675,0.0,0.0,0.0,0.0,0.0,10.0,44.86722222222222,0.0,100.0,14.2,7.1,11.36
85132,INTERVENCIÓN EN ORGANIZACIONES-S06,231.0,Segundo Semestre - 2025-Periodo Completo,40.0,0.0,0.0,2.0,10.0,7.0,0.0,2.0,0.0,0.0,0.0,26.5,59.7,0.0,0.0,0.0,0.0,0.0,0.0,29.0,72.5,46.9,0.0,0.0,0.0,0.0,0.0,10.0,49.51555555555555,0.0,100.0,14.9,7.45,11.920000000000002
85134,TALLER DE HABILID. PROF. II-S03,231.0,Segundo Semestre - 2025-Periodo Completo,28.0,0.0,0.0,2.0,10.0,31.0,0.0,2.0,0.0,0.0,0.0,38.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,100.0,418.25,0.0714285714285714,0.0,0.0,0.0,0.0,10.0,87.57916666666667,0.0,100.0,20.6,10.3,16.48
85136,INTRO. A LA INVEST. EN PSICO.-S01,231.0,Segundo Semestre - 2025-Periodo Completo,44.0,20.0,1.0,1.0,25.0,74.0,100.0,100.0,30.0,0.0,10.0,76.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,100.0,222.11363636363637,0.0,0.0,0.0,0.0,0.0,10.0,70.61565656565656,0.0,100.0,18.1,9.05,14.480000000000002
85137,TEORÍA PSICOLÓGICAS II-S02,231.0,Segundo Semestre - 2025-Periodo Completo,46.0,0.0,0.0,2.0,10.0,7.0,0.0,2.0,0.0,0.0,0.0,26.5,83.1086956521739,0.0,0.0,0.0,0.0,0.0,0.0,43.0,93.47826086956522,72.73913043478261,0.0217391304347826,0.0,0.0,0.0,0.0,10.0,68.86698685540951,0.0,100.0,17.8,8.9,14.240000000000002
85139,MET. Y ANÁLISIS DE DATOS CUAL.-S07,231.0,Segundo Semestre - 2025-Periodo Completo,40.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,13.0,98.75,0.0,0.0,0.0,0.0,0.0,0.0,39.0,97.5,134.1,0.825,0.0,0.0,0.0,0.0,10.0,72.96034188034187,0.0,100.0,18.4,9.2,14.719999999999999
85140,DESEMPEÑO ÉTICO DEL PSICÓLOGO-S04,231.0,Segundo Semestre - 2025-Periodo Completo,46.0,5.0,1.0,4.0,10.0,47.0,0.0,2.0,87.82608695652172,22.548299089831055,0.0,57.0,100.0,17.565217391304344,38.0,82.6086956521739,91.62236842105264,6.764489726949317,0.0,47.0,100.0,596.4893617021277,2.0,0.5691489361702128,0.425531914893617,0.0053191489361702,2.0,10.0,85.91804570527975,86.17021276595744,100.0,74.9,46.232608695652175,46.232608695652175
85144,OPTATIVO DE ESPECIALIDAD III-T01,181.0,Segundo Semestre - 2025-Periodo Completo,30.0,0.0,0.0,2.0,10.0,7.0,0.0,2.0,0.0,0.0,0.0,26.5,87.33333333333334,0.0,0.0,0.0,0.0,0.0,0.0,30.0,100.0,74.66666666666667,0.0666666666666666,0.0,0.0,0.0,0.0,10.0,70.39999999999999,0.0,100.0,18.1,9.05,14.480000000000002
